rank,customer_id,subscription_id,mrr,subscription_amount,interval,next_invoice_date,next_invoice_month,status
1,cus_RyhRaXKQzqau0t,sub_1RHB5fCyexzwFObx23MVQJBx,20000.0,20000.0,month,2025-11-23,November 2025,active
2,cus_T1VnEmXWMQu7J8,sub_1S5Sm8CyexzwFObxtRZ3VrBL,5182.666666666667,1196.0,week,2025-12-02,December 2025,active
3,cus_Ql2xzT7QbuVXmv,sub_1S98PFCyexzwFObxfsD6zkfK,5000.0,5000.0,month,2025-11-19,November 2025,active
4,cus_S2rbg4seatRsX9,sub_1R8luKCyexzwFObxaFyue2nx,5000.0,5000.0,month,2025-11-30,November 2025,active
5,cus_Q1ney1d74uXYQv,sub_1PUEIpCyexzwFObxq2WgouTC,5000.0,5000.0,month,2025-11-19,November 2025,active
6,cus_TF25sjwljOVqyq,sub_1SKPWbCyexzwFObxAs9GDXBX,1500.0,1500.0,month,2025-11-20,November 2025,active
7,cus_QPKCU7M243l8h8,sub_1Rjih5CyexzwFObx0DPW61S8,1500.0,1500.0,month,2025-12-11,December 2025,active
8,cus_Rbc0npDJ8XgNRr,sub_1QifazCyexzwFObxAjIstb7B,1500.0,1500.0,month,2025-11-18,November 2025,active
9,cus_TCoNRtsoq1GUz8,sub_1SGOkwCyexzwFObxJNleLgPF,997.0,997.0,month,2025-12-09,December 2025,active
10,cus_TJabm2HUPKsgOd,sub_1SPn2sCyexzwFObxK5NpiKr3,899.0,899.0,month,2025-12-04,December 2025,active
11,cus_TKIKfd7NBY1M2U,sub_1SNxG0CyexzwFObxvBXVK2FT,899.0,899.0,month,2025-11-30,November 2025,active
12,cus_SjFJAxIVEPdk4D,sub_1RnmoiCyexzwFObxEp3YJRp0,897.0,897.0,month,2025-11-22,November 2025,active
13,cus_TNf58PVWFgddrc,sub_1SSglJCyexzwFObxdThGqvII,799.0,799.0,month,2025-12-12,December 2025,active
14,cus_TIPc83UyrlTkxW,sub_1SO0ErCyexzwFObxTg0TpgAz,797.0,797.0,month,2025-11-30,November 2025,active
15,cus_SjBcA7i9GVBm58,sub_1SL5X7CyexzwFObx6iM6kaR9,797.0,797.0,month,2025-11-22,November 2025,active
16,cus_TFNtNjuKsHAhez,sub_1SKi8uCyexzwFObxkK4XhyYe,797.0,797.0,month,2025-11-21,November 2025,active
17,cus_T9PhHKn74bP6Ct,sub_1SJIVlCyexzwFObx3uQ51k90,797.0,2391.0,month,2026-01-17,January 2026,active
18,cus_TD6Bbfry3q9Jfn,sub_1SGfz4CyexzwFObxHCaCedch,797.0,2391.0,month,2026-01-10,January 2026,active
19,cus_TAClqzFtwynzE5,sub_1SDsMSCyexzwFObxpXMcimgo,797.0,2391.0,month,2026-01-02,January 2026,active
20,cus_T9m4y4GVz0AX7m,sub_1SDSW2CyexzwFObx1PH974jg,797.0,2391.0,month,2026-01-01,January 2026,active
21,cus_T1hOowKneaOH4I,sub_1SCiYrCyexzwFObxopM09fFz,797.0,2391.0,month,2025-12-29,December 2025,active
22,cus_T5Ku7qtCdpOOor,sub_1S9AEwCyexzwFObxKoj0VKMU,797.0,2391.0,month,2025-12-19,December 2025,active
23,cus_T2MvgjaKqvnmHl,sub_1S6IC8CyexzwFObxvRiUD3ut,797.0,2391.0,month,2025-12-11,December 2025,active
24,cus_SzMKShYCiqTCje,sub_1S3NbgCyexzwFObxGADZvnVg,797.0,2391.0,month,2025-12-03,December 2025,active
25,cus_Sur5RQrqpoTjzf,sub_1Rz1PDCyexzwFObx8KQb1UvO,797.0,2391.0,month,2025-11-22,November 2025,active
26,cus_Su7fxyzi42T1i5,sub_1RyaPnCyexzwFObxyWuchgrl,797.0,2391.0,month,2025-11-21,November 2025,active
27,cus_SgbdHejXeofO3Z,sub_1RlEQACyexzwFObxfwXoMeJo,797.0,2391.0,month,2025-11-15,November 2025,active
28,cus_SUFIxvlzzOCwkt,sub_1RZGoECyexzwFObxmIVJacPD,797.0,2391.0,month,2025-12-12,December 2025,active
29,cus_TMuCmzE58xk8Ci,sub_1SSKG7CyexzwFObxhHVrYfEq,697.0,697.0,month,2025-12-11,December 2025,active
30,cus_TNGvZ1faDiJ1oN,sub_1SS3GXCyexzwFObxb78NlxCc,697.0,697.0,month,2025-12-10,December 2025,active
31,cus_TGsNmIIKnoqgf6,sub_1SLQQiCyexzwFObxcMFHaDYe,697.0,697.0,month,2025-11-23,November 2025,active
32,cus_TDMIyCHEOUUSxz,sub_1SGvaQCyexzwFObxhzmFRGZ5,697.0,697.0,month,2025-12-10,December 2025,active
33,cus_T4YgAiR5trjLna,sub_1S8PZZCyexzwFObx7IR7UeFL,697.0,697.0,month,2025-11-17,November 2025,active
34,cus_TGzQ7sirC7TlxU,sub_1SQWb2CyexzwFObxURBWmgkm,599.0,599.0,month,2025-12-06,December 2025,active
35,cus_TJshKOSvPptW9g,sub_1SQ9icCyexzwFObxgiRymXEt,599.0,599.0,month,2025-12-05,December 2025,active
36,cus_TL2A2ZN5ww0mAU,sub_1SPn12CyexzwFObxw3oAViGV,599.0,599.0,month,2025-12-04,December 2025,active
37,cus_TM8zvqFy3SnAck,sub_1SPQjeCyexzwFObxEOEva233,599.0,599.0,month,2025-12-03,December 2025,active
38,cus_TKe4KyUdNWLhlc,sub_1SO0M6CyexzwFObxzkwDvfYv,599.0,599.0,month,2025-11-30,November 2025,active
39,cus_TKJL50shqwFspE,sub_1SNyD8CyexzwFObxjiYtKYO9,599.0,599.0,month,2025-11-30,November 2025,active
40,cus_TIMolX0yvMEkol,sub_1SNbviCyexzwFObxkmz1QLxe,599.0,599.0,month,2025-11-29,November 2025,active
41,cus_TFQAFdglHgKsG4,sub_1SL4sbCyexzwFObxyEFJOa8R,599.0,599.0,month,2025-11-22,November 2025,active
42,cus_SdfaVQgb9uu9j2,sub_1RiOF9CyexzwFObxjQ5rLEwU,597.0,597.0,month,2025-12-07,December 2025,active
43,cus_SObYUA8nR0uTQz,sub_1RToLQCyexzwFObxoocYcsbi,597.0,597.0,month,2025-11-28,November 2025,active
44,cus_SLeFVtHTiA5A8v,sub_1RQwxZCyexzwFObxPxIa8AC4,597.0,597.0,month,2025-11-20,November 2025,active
45,cus_SMLPKaYQD0arVM,sub_1RRcj7CyexzwFObxRvHYCXUg,500.0,500.0,month,2025-11-22,November 2025,active
46,cus_SLfa7RyGoYdhYP,sub_1RQyFACyexzwFObxOVJB7Fh2,500.0,500.0,month,2025-11-20,November 2025,active
47,cus_SLD2M9gxzrUvRP,sub_1RQWcpCyexzwFObxNN1qk28l,500.0,500.0,month,2025-11-19,November 2025,active
48,cus_SK7P376PtM9LsG,sub_1RPTAQCyexzwFObxERkg50LC,500.0,500.0,month,2025-11-16,November 2025,active
49,cus_SJQphlg37ZhjJ5,sub_1ROnxqCyexzwFObxN8A3aDdv,500.0,500.0,month,2025-11-14,November 2025,active
50,cus_SJQ8Y08VqKdgpF,sub_1ROnIZCyexzwFObxafnCTn4S,500.0,500.0,month,2025-11-14,November 2025,active
51,cus_SJ1zfmU2RXPVzt,sub_1ROPvfCyexzwFObxn9S8uFyx,500.0,500.0,month,2025-11-13,November 2025,active
52,cus_SFua5xAMrvdmDu,sub_1RMBulCyexzwFObxXRpzWwdi,500.0,500.0,month,2025-12-07,December 2025,active
53,cus_SFzt6rsTUsrHf3,sub_1RLTtsCyexzwFObxB6d2xDLG,500.0,500.0,month,2025-12-05,December 2025,active
54,cus_SEu27tppu3myA5,sub_1RKQEiCyexzwFObx1KQI9ts4,500.0,500.0,month,2025-12-02,December 2025,active
55,cus_SDMNxSajw9k6ll,sub_1RIvfCCyexzwFObxBJmx8YY4,500.0,500.0,month,2025-11-28,November 2025,active
56,cus_S9cI1tUHR6B6M5,sub_1RFJ3bCyexzwFObx7VIqxIcy,500.0,500.0,month,2025-11-22,November 2025,active
57,cus_S6GzqBc2O3whkO,sub_1RC4U7CyexzwFObxQcvW1ALx,500.0,500.0,month,2025-12-09,December 2025,active
58,cus_QPOT3TT9AtcRwd,sub_1Q2zvJCyexzwFObxBHU5ccLg,500.0,500.0,month,2025-11-16,November 2025,active
59,cus_QRBxrbUeW4hPS8,sub_1PeJNHCyexzwFObxPZOavACe,500.0,500.0,month,2025-11-19,November 2025,active
60,cus_QJQnjfgCEatRdI,sub_1PTUYVCyexzwFObxwjYRWcEq,500.0,500.0,month,2025-11-19,November 2025,active
61,cus_TJtouw9w4is11I,sub_1SSKPyCyexzwFObxFFnrw5GD,499.0,499.0,month,2025-12-11,December 2025,active
62,cus_TNKLep72SlVlPL,sub_1SSKO4CyexzwFObxC6pwOIzt,499.0,499.0,month,2025-12-11,December 2025,active
63,cus_TMX1T2Uw7g4Ytb,sub_1SQsMVCyexzwFObxJjUZKYQR,499.0,499.0,month,2025-12-07,December 2025,active
64,cus_TJZSEnpOBvASTt,sub_1SQBm4CyexzwFObxjvoGkqwN,499.0,499.0,month,2025-12-05,December 2025,active
65,cus_TMXcntBEhHJfg6,sub_1SPoaFCyexzwFObxpXlZrcak,499.0,499.0,month,2025-12-04,December 2025,active
66,cus_THg0tIqq8PITej,sub_1SNyxGCyexzwFObx533r4y5Y,499.0,499.0,month,2025-11-30,November 2025,active
67,cus_THHmI0ZexNBfWn,sub_1SNj2aCyexzwFObx2VXiSxxT,499.0,499.0,month,2025-11-29,November 2025,active
68,cus_TISkZ3B3vI3kBM,sub_1SNElWCyexzwFObxi7z5DeTz,499.0,499.0,month,2025-11-28,November 2025,active
69,cus_TFo95bYi5No1x9,sub_1SL4uvCyexzwFObxysabTKMz,499.0,499.0,month,2025-11-22,November 2025,active
70,cus_TF34CtP8MViy0p,sub_1SL4mjCyexzwFObxMogIdcVM,499.0,499.0,month,2025-11-22,November 2025,active
71,cus_TFPrPsNz4V64IC,sub_1SKim6CyexzwFObxHNGJTQjo,499.0,499.0,month,2025-11-21,November 2025,active
72,cus_TFQsKCC92UmiTM,sub_1SKN28CyexzwFObxUsvL9rpk,499.0,499.0,month,2025-11-20,November 2025,active
73,cus_STUqLnlFVWHxo5,sub_1SIXz7CyexzwFObxpVhugucV,498.3333333333333,115.0,week,2025-11-18,November 2025,active
74,cus_Sqi0YxxOyJohzF,sub_1SSKkfCyexzwFObxadz9XuAX,497.0,497.0,month,2025-12-11,December 2025,active
75,cus_TMyqPxtFZOxDeP,sub_1SQEt3CyexzwFObxkMr1wxFV,497.0,497.0,month,2025-12-05,December 2025,active
76,cus_TJx2QRbYKPX440,sub_1SNJ8MCyexzwFObxL2B483wR,497.0,497.0,month,2025-11-28,November 2025,active
77,cus_TEmepjm6ExXO53,sub_1SKMKNCyexzwFObxilWSuPQl,497.0,497.0,month,2025-11-20,November 2025,active
78,cus_TF1klrciJ9hSsr,sub_1SIXljCyexzwFObx4geWsyQs,497.0,497.0,month,2025-11-14,November 2025,active
79,cus_TDDanczFO6tyqI,sub_1SGn91CyexzwFObxKd3jkqUI,497.0,1491.0,month,2026-01-10,January 2026,active
80,cus_T9S18sjFpgOSrz,sub_1SD97xCyexzwFObxNYHU5DEv,497.0,1491.0,month,2025-12-30,December 2025,active
81,cus_T7D8BYaJJuJ3Lf,sub_1SAyiCCyexzwFObxRMtreKjv,497.0,1491.0,month,2025-12-24,December 2025,active
82,cus_T4aaDBY5eFENTp,sub_1S8RPYCyexzwFObx15fp2VAw,497.0,1491.0,month,2025-12-17,December 2025,active
83,cus_T47xWr8kPvUyGa,sub_1S7zi6CyexzwFObx9dNsStht,497.0,1491.0,month,2025-12-16,December 2025,active
84,cus_T2hs1EXap55bcr,sub_1S6cTFCyexzwFObxYvmrw4Ax,497.0,497.0,month,2025-12-12,December 2025,active
85,cus_T2M3PxoY0vN1JG,sub_1S6HM0CyexzwFObx6jshN7QF,497.0,1491.0,month,2025-12-11,December 2025,active
86,cus_T1tdB4IicAo8qc,sub_1S5ppwCyexzwFObxLTB1LW3U,497.0,1491.0,month,2025-12-10,December 2025,active
87,cus_T1dEcZfOfBfV31,sub_1S5ZxrCyexzwFObxq6Yo50SM,497.0,1491.0,month,2025-12-09,December 2025,active
88,cus_SzHBvLVLEHt6IV,sub_1S3IdMCyexzwFObxgTodoTuU,497.0,1491.0,month,2025-12-03,December 2025,active
89,cus_SwPkvUPo1Sc0e1,sub_1S0Wv0CyexzwFObx6DaCx3ql,497.0,1491.0,month,2025-11-26,November 2025,active
90,cus_SuRSh3uLjm5NXu,sub_1RycZeCyexzwFObxfGemvDQ8,497.0,497.0,month,2025-11-21,November 2025,active
91,cus_Su8hB1yZ95Zasv,sub_1RyKPhCyexzwFObxJxgfvr4W,497.0,1491.0,month,2025-11-20,November 2025,active
92,cus_Sti5Tr9QIxCZrP,sub_1RxueuCyexzwFObxDrZ6yW26,497.0,1491.0,month,2025-11-19,November 2025,active
93,cus_StNKvRhhEQppWs,sub_1RxaZTCyexzwFObxjYx3VJrd,497.0,1491.0,month,2025-11-18,November 2025,active
94,cus_SsG5gQwXcY7Plz,sub_1RwVZTCyexzwFObxMuk8fmAN,497.0,1491.0,month,2025-11-15,November 2025,active
95,cus_SrVbAmfotrQyVW,sub_1Rvma9CyexzwFObxxGKlFDlS,497.0,1491.0,month,2025-11-13,November 2025,active
96,cus_SpD0fziF64q0gm,sub_1RtYayCyexzwFObxHv7fjU99,497.0,497.0,month,2025-12-06,December 2025,active
97,cus_So5PoWIUjMyIxf,sub_1RsTErCyexzwFObxQCZfOxsy,497.0,1491.0,month,2026-02-04,February 2026,active
98,cus_ShkEmDJfJFX1VN,sub_1RmKjuCyexzwFObxYTjBXdY7,497.0,1491.0,month,2026-01-18,January 2026,active
99,cus_Sf80CWRlKnu334,sub_1RjnkxCyexzwFObxUJZoa4yA,497.0,1491.0,month,2026-01-11,January 2026,active
100,cus_SehTu7cXt2jwYR,sub_1RjO4ECyexzwFObxBYBukZue,497.0,1491.0,month,2026-01-10,January 2026,active
101,cus_SbNjH7qQJ9QJWI,sub_1RgAyBCyexzwFObx9wCOiivk,497.0,1491.0,month,2026-01-01,January 2026,active
102,cus_SYkfARoXyIK1Pp,sub_1RddAOCyexzwFObxNsaJAXwb,497.0,1491.0,month,2025-12-24,December 2025,active
103,cus_ST6lcKECd6pdyn,sub_1RYAY5CyexzwFObxAG6fSMaS,497.0,1491.0,month,2025-12-09,December 2025,active
104,cus_TJveUGppbgAGhI,sub_1SNc63CyexzwFObxOBhqYDgd,399.0,399.0,month,2025-11-29,November 2025,active
105,cus_TP8bPxVynNoeoR,sub_1SSKMbCyexzwFObxzQo3hvQ6,397.0,397.0,month,2025-12-11,December 2025,active
106,cus_SWjhiZKkDY0Sg4,sub_1SJpfJCyexzwFObx6vDaqIsZ,297.0,297.0,month,2025-11-18,November 2025,active
107,cus_T4A2VsvEW3tTAt,sub_1S81iXCyexzwFObx6pcgWYxL,297.0,891.0,month,2025-12-16,December 2025,active
108,cus_T1CJ7lkg973TWP,sub_1S59ufCyexzwFObxNqvGrxmg,297.0,891.0,month,2025-12-08,December 2025,active
109,cus_SdxgcH5k8aBFAi,sub_1RiflVCyexzwFObxkUy6ykXy,297.0,297.0,month,2025-12-08,December 2025,active
110,cus_SW3pdZzJDWAZ4k,sub_1Rb1iECyexzwFObxhVRrZ7hB,297.0,297.0,month,2025-11-17,November 2025,active
111,cus_TOmcnhVtUR9GDw,sub_1SRz94CyexzwFObxPk9zB3JE,199.0,199.0,month,2025-12-10,December 2025,active
