rank,customer_id,subscription_id,invoice_date,invoice_amount,interval,interval_count,mrr,status
1,cus_SJ1zfmU2RXPVzt,sub_1ROPvfCyexzwFObxn9S8uFyx,2025-11-13,500.0,month,1,500.0,Due
2,cus_SrVbAmfotrQyVW,sub_1Rvma9CyexzwFObxxGKlFDlS,2025-11-13,1491.0,month,3,497.0,Due
3,cus_TF1klrciJ9hSsr,sub_1SIXljCyexzwFObx4geWsyQs,2025-11-14,497.0,month,1,497.0,Due
4,cus_SJQ8Y08VqKdgpF,sub_1ROnIZCyexzwFObxafnCTn4S,2025-11-14,500.0,month,1,500.0,Due
5,cus_SJQphlg37ZhjJ5,sub_1ROnxqCyexzwFObxN8A3aDdv,2025-11-14,500.0,month,1,500.0,Due
6,cus_SgbdHejXeofO3Z,sub_1RlEQACyexzwFObxfwXoMeJo,2025-11-15,2391.0,month,3,797.0,Due
7,cus_SsG5gQwXcY7Plz,sub_1RwVZTCyexzwFObxMuk8fmAN,2025-11-15,1491.0,month,3,497.0,Due
8,cus_SK7P376PtM9LsG,sub_1RPTAQCyexzwFObxERkg50LC,2025-11-16,500.0,month,1,500.0,Due
9,cus_QPOT3TT9AtcRwd,sub_1Q2zvJCyexzwFObxBHU5ccLg,2025-11-16,500.0,month,1,500.0,Due
10,cus_SW3pdZzJDWAZ4k,sub_1Rb1iECyexzwFObxhVRrZ7hB,2025-11-17,297.0,month,1,297.0,Due
11,cus_T4YgAiR5trjLna,sub_1S8PZZCyexzwFObx7IR7UeFL,2025-11-17,697.0,month,1,697.0,Due
12,cus_Rbc0npDJ8XgNRr,sub_1QifazCyexzwFObxAjIstb7B,2025-11-18,1500.0,month,1,1500.0,Due
13,cus_StNKvRhhEQppWs,sub_1RxaZTCyexzwFObxjYx3VJrd,2025-11-18,1491.0,month,3,497.0,Due
14,cus_SWjhiZKkDY0Sg4,sub_1SJpfJCyexzwFObx6vDaqIsZ,2025-11-18,297.0,month,1,297.0,Due
15,cus_STUqLnlFVWHxo5,sub_1SIXz7CyexzwFObxpVhugucV,2025-11-18,115.0,week,1,498.3333333333333,Due
16,cus_QRBxrbUeW4hPS8,sub_1PeJNHCyexzwFObxPZOavACe,2025-11-19,500.0,month,1,500.0,Due
17,cus_SLD2M9gxzrUvRP,sub_1RQWcpCyexzwFObxNN1qk28l,2025-11-19,500.0,month,1,500.0,Due
18,cus_Ql2xzT7QbuVXmv,sub_1S98PFCyexzwFObxfsD6zkfK,2025-11-19,5000.0,month,1,5000.0,Due
19,cus_Sti5Tr9QIxCZrP,sub_1RxueuCyexzwFObxDrZ6yW26,2025-11-19,1491.0,month,3,497.0,Due
20,cus_QJQnjfgCEatRdI,sub_1PTUYVCyexzwFObxwjYRWcEq,2025-11-19,500.0,month,1,500.0,Due
21,cus_Q1ney1d74uXYQv,sub_1PUEIpCyexzwFObxq2WgouTC,2025-11-19,5000.0,month,1,5000.0,Due
22,cus_TEmepjm6ExXO53,sub_1SKMKNCyexzwFObxilWSuPQl,2025-11-20,497.0,month,1,497.0,Due
23,cus_TFQsKCC92UmiTM,sub_1SKN28CyexzwFObxUsvL9rpk,2025-11-20,499.0,month,1,499.0,Due
24,cus_TF25sjwljOVqyq,sub_1SKPWbCyexzwFObxAs9GDXBX,2025-11-20,1500.0,month,1,1500.0,Due
25,cus_SLeFVtHTiA5A8v,sub_1RQwxZCyexzwFObxPxIa8AC4,2025-11-20,597.0,month,1,597.0,Due
26,cus_SLfa7RyGoYdhYP,sub_1RQyFACyexzwFObxOVJB7Fh2,2025-11-20,500.0,month,1,500.0,Due
27,cus_Su8hB1yZ95Zasv,sub_1RyKPhCyexzwFObxJxgfvr4W,2025-11-20,1491.0,month,3,497.0,Due
28,cus_Su7fxyzi42T1i5,sub_1RyaPnCyexzwFObxyWuchgrl,2025-11-21,2391.0,month,3,797.0,Due
29,cus_TFNtNjuKsHAhez,sub_1SKi8uCyexzwFObxkK4XhyYe,2025-11-21,797.0,month,1,797.0,Due
30,cus_TFPrPsNz4V64IC,sub_1SKim6CyexzwFObxHNGJTQjo,2025-11-21,499.0,month,1,499.0,Due
31,cus_SuRSh3uLjm5NXu,sub_1RycZeCyexzwFObxfGemvDQ8,2025-11-21,497.0,month,1,497.0,Due
32,cus_TF34CtP8MViy0p,sub_1SL4mjCyexzwFObxMogIdcVM,2025-11-22,499.0,month,1,499.0,Due
33,cus_TFQAFdglHgKsG4,sub_1SL4sbCyexzwFObxyEFJOa8R,2025-11-22,599.0,month,1,599.0,Due
34,cus_TFo95bYi5No1x9,sub_1SL4uvCyexzwFObxysabTKMz,2025-11-22,499.0,month,1,499.0,Due
35,cus_SjBcA7i9GVBm58,sub_1SL5X7CyexzwFObx6iM6kaR9,2025-11-22,797.0,month,1,797.0,Due
36,cus_SMLPKaYQD0arVM,sub_1RRcj7CyexzwFObxRvHYCXUg,2025-11-22,500.0,month,1,500.0,Due
37,cus_S9cI1tUHR6B6M5,sub_1RFJ3bCyexzwFObx7VIqxIcy,2025-11-22,500.0,month,1,500.0,Due
38,cus_Sur5RQrqpoTjzf,sub_1Rz1PDCyexzwFObx8KQb1UvO,2025-11-22,2391.0,month,3,797.0,Due
39,cus_SjFJAxIVEPdk4D,sub_1RnmoiCyexzwFObxEp3YJRp0,2025-11-22,897.0,month,1,897.0,Due
40,cus_TGsNmIIKnoqgf6,sub_1SLQQiCyexzwFObxcMFHaDYe,2025-11-23,697.0,month,1,697.0,Due
41,cus_RyhRaXKQzqau0t,sub_1RHB5fCyexzwFObx23MVQJBx,2025-11-23,20000.0,month,1,20000.0,Due
42,cus_SwPkvUPo1Sc0e1,sub_1S0Wv0CyexzwFObx6DaCx3ql,2025-11-26,1491.0,month,3,497.0,Due
43,cus_TISkZ3B3vI3kBM,sub_1SNElWCyexzwFObxi7z5DeTz,2025-11-28,499.0,month,1,499.0,Due
44,cus_SDMNxSajw9k6ll,sub_1RIvfCCyexzwFObxBJmx8YY4,2025-11-28,500.0,month,1,500.0,Due
45,cus_SObYUA8nR0uTQz,sub_1RToLQCyexzwFObxoocYcsbi,2025-11-28,597.0,month,1,597.0,Due
46,cus_TJx2QRbYKPX440,sub_1SNJ8MCyexzwFObxL2B483wR,2025-11-28,497.0,month,1,497.0,Due
47,cus_TIMolX0yvMEkol,sub_1SNbviCyexzwFObxkmz1QLxe,2025-11-29,599.0,month,1,599.0,Due
48,cus_TJveUGppbgAGhI,sub_1SNc63CyexzwFObxOBhqYDgd,2025-11-29,399.0,month,1,399.0,Due
49,cus_THHmI0ZexNBfWn,sub_1SNj2aCyexzwFObx2VXiSxxT,2025-11-29,499.0,month,1,499.0,Due
50,cus_TKIKfd7NBY1M2U,sub_1SNxG0CyexzwFObxvBXVK2FT,2025-11-30,899.0,month,1,899.0,Due
51,cus_TKJL50shqwFspE,sub_1SNyD8CyexzwFObxjiYtKYO9,2025-11-30,599.0,month,1,599.0,Due
52,cus_THg0tIqq8PITej,sub_1SNyxGCyexzwFObx533r4y5Y,2025-11-30,499.0,month,1,499.0,Due
53,cus_S2rbg4seatRsX9,sub_1R8luKCyexzwFObxaFyue2nx,2025-11-30,5000.0,month,1,5000.0,Due
54,cus_TIPc83UyrlTkxW,sub_1SO0ErCyexzwFObxTg0TpgAz,2025-11-30,797.0,month,1,797.0,Due
55,cus_TKe4KyUdNWLhlc,sub_1SO0M6CyexzwFObxzkwDvfYv,2025-11-30,599.0,month,1,599.0,Due
